ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 11:39:53.156,2021-11-23 11:39:53.164,0.008,TCP  ,  192.168.255.14,    192.168.32.3,47541.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,8.322,0.000
2021-11-23 11:39:53.156,2021-11-23 11:39:53.228,0.072,TCP  ,  192.168.255.14,    192.168.32.3,50489.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,126333.000,27.000,568.000,63.513,8.252,0.000
2021-11-23 11:39:53.160,2021-11-23 11:40:12.211,19.051,TCP  ,  192.168.255.14,    192.168.32.3,24229.000,443.000,0.000,0.000,2.000,2.000,2234.000,40.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,938.000,0.000,1117.000,19039.769,6.818,4.221
2021-11-23 11:39:53.160,2021-11-23 11:39:53.166,0.006,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,11821.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,26666.000,166.000,20.000,0.000,6.420,0.000
2021-11-23 11:39:53.171,2021-11-23 11:39:53.246,0.075,TCP  ,  192.168.255.14,    192.168.32.3,57556.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,121280.000,26.000,568.000,69.697,5.329,0.000
2021-11-23 11:39:53.171,2021-11-23 11:39:53.174,0.003,TCP  ,  192.168.255.14,    192.168.32.3,65403.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3000000.000,333.000,1117.000,0.000,2.566,0.000
2021-11-23 11:39:53.171,2021-11-23 11:39:53.174,0.003,TCP  ,  192.168.255.14,    192.168.32.3,46153.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3000000.000,333.000,1117.000,0.000,2.623,0.000
2021-11-23 11:39:53.171,2021-11-23 11:39:53.246,0.075,TCP  ,  192.168.255.14,    192.168.32.3,6453.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,121280.000,26.000,568.000,72.844,2.758,0.000
2021-11-23 11:39:53.171,2021-11-23 11:39:53.174,0.003,TCP  ,  192.168.255.14,    192.168.32.3,36715.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3000000.000,333.000,1117.000,0.000,2.510,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,58465.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,4.772,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,58982.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,5.078,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,14925.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,4.744,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,12696.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,4.829,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,43321.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,4.886,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.247,0.075,TCP  ,  192.168.255.14,    192.168.32.3,21108.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,121280.000,26.000,568.000,69.824,4.597,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,  192.168.255.14,    192.168.32.3,11492.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,5.257,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.177,0.005,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,9700.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,32000.000,200.000,20.000,0.000,5.024,0.000
2021-11-23 11:39:53.172,2021-11-23 11:39:53.246,0.074,TCP  ,  192.168.255.14,    192.168.32.3,39054.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,122918.000,27.000,568.000,69.499,5.097,0.000
2021-11-23 11:39:53.173,2021-11-23 11:39:53.247,0.074,TCP  ,  192.168.255.14,    192.168.32.3,59305.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,122918.000,27.000,568.000,63.383,10.341,0.000
2021-11-23 11:39:53.173,2021-11-23 11:39:53.183,0.010,TCP  ,  192.168.255.14,    192.168.32.3,44583.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,893600.000,100.000,1117.000,0.000,10.640,0.000
2021-11-23 11:39:53.173,2021-11-23 11:39:53.184,0.011,TCP  ,  192.168.255.14,    192.168.32.3,44820.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,812363.000,90.000,1117.000,0.000,10.297,0.000
2021-11-23 11:39:53.173,2021-11-23 11:39:53.184,0.011,TCP  ,  192.168.255.14,    192.168.32.3,20687.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,812363.000,90.000,1117.000,0.000,10.491,0.000
2021-11-23 11:39:53.173,2021-11-23 11:39:53.183,0.010,TCP  ,  192.168.255.14,    192.168.32.3,23880.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,893600.000,100.000,1117.000,0.000,10.578,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.247,0.073,TCP  ,  192.168.255.14,    192.168.32.3,19710.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,124602.000,27.000,568.000,63.215,9.946,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.184,0.010,TCP  ,  192.168.255.14,    192.168.32.3,7593.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,893600.000,100.000,1117.000,0.000,10.142,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.247,0.073,TCP  ,  192.168.255.14,    192.168.32.3,1180.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,124602.000,27.000,568.000,63.456,9.304,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.184,0.010,TCP  ,  192.168.255.14,    192.168.32.3,43231.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,893600.000,100.000,1117.000,0.000,9.722,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.184,0.010,TCP  ,  192.168.255.14,    192.168.32.3,19706.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,893600.000,100.000,1117.000,0.000,9.350,0.000
2021-11-23 11:39:53.174,2021-11-23 11:39:53.184,0.010,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,22427.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,16000.000,100.000,20.000,0.000,9.683,0.000
2021-11-23 11:39:53.175,2021-11-23 11:39:53.247,0.072,TCP  ,  192.168.255.14,    192.168.32.3,48834.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,126333.000,27.000,568.000,63.247,8.705,0.000
2021-11-23 11:39:53.175,2021-11-23 11:39:53.184,0.009,TCP  ,  192.168.255.14,    192.168.32.3,51458.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,8.504,0.000
2021-11-23 11:39:53.175,2021-11-23 11:39:53.184,0.009,TCP  ,  192.168.255.14,    192.168.32.3,35085.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,9.038,0.000
2021-11-23 11:39:53.175,2021-11-23 11:39:53.184,0.009,TCP  ,  192.168.255.14,    192.168.32.3,33742.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,9.213,0.000
2021-11-23 11:39:53.175,2021-11-23 11:39:53.184,0.009,TCP  ,  192.168.255.14,    192.168.32.3,53370.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,8.847,0.000
2021-11-23 11:39:53.176,2021-11-23 11:39:53.184,0.008,TCP  ,  192.168.255.14,    192.168.32.3,56745.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,7.737,0.000
2021-11-23 11:39:53.176,2021-11-23 11:39:53.247,0.071,TCP  ,  192.168.255.14,    192.168.32.3,2052.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,128112.000,28.000,568.000,63.557,8.022,0.000
2021-11-23 11:39:53.176,2021-11-23 11:39:53.184,0.008,TCP  ,  192.168.255.14,    192.168.32.3,13916.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,7.948,0.000
2021-11-23 11:39:53.176,2021-11-23 11:40:04.012,10.836,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,12222.000,0.000,0.000,2.000,2.000,40.000,2223.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,29.000,0.000,20.000,10824.724,7.927,3.402
2021-11-23 11:39:53.176,2021-11-23 11:39:53.176,0.000,TCP  ,  192.168.255.14,    192.168.32.3,43557.000,80.000,0.000,0.000,1.000,0.000,20.000,0.000,.....R..,4,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,0.000,0.000,20.000,0.000,0.000,0.000
