ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 14:30:46.935,2021-11-18 14:30:46.951,0.016,TCP  ,  192.168.255.14,    192.168.32.2,61799.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,556000.000,62.000,1112.000,0.000,16.296,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.962,0.026,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,14207.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6153.000,38.000,20.000,0.000,25.561,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.962,0.026,TCP  ,    192.168.32.2,  192.168.255.14,80.000,867.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6153.000,38.000,20.000,0.000,25.580,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,8691.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6400.000,40.000,20.000,0.000,25.176,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.962,0.026,TCP  ,  192.168.255.14,    192.168.32.2,43708.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,342153.000,38.000,1112.000,0.000,25.541,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,46857.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.628,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,7809.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,25.159,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,36659.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.721,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,19802.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,25.098,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.967,0.031,TCP  ,  192.168.255.14,    192.168.32.2,38960.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,286967.000,32.000,1112.000,0.000,30.660,0.000
