ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 10:45:01.854,2021-11-23 10:45:01.915,0.061,TCP  ,    192.168.32.3,  192.168.255.14,59841.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.664,0.000
2021-11-23 10:45:01.854,2021-11-23 10:45:01.879,0.025,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,1100.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,7680.000,40.000,24.000,0.000,24.987,0.000
2021-11-23 10:45:01.854,2021-11-23 10:45:01.915,0.061,TCP  ,    192.168.32.3,  192.168.255.14,58721.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.706,0.000
2021-11-23 10:45:01.854,2021-11-23 10:45:01.915,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,25445.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.634,0.000
2021-11-23 10:45:01.854,2021-11-23 10:45:01.915,0.061,TCP  ,    192.168.32.3,  192.168.255.14,60544.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.429,0.000
2021-11-23 10:45:01.854,2021-11-23 10:45:01.915,0.061,TCP  ,    192.168.32.3,  192.168.255.14,32908.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.613,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,3658.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,59.812,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,    192.168.32.3,  192.168.255.14,56822.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,2666.000,16.000,20.000,0.000,60.356,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,821.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.302,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,6222.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.342,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,4125.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.160,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,5908.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.288,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,5981.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,59.987,0.000
