ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,8888.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,1723.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,22.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,993.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,135.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,587.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,250.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,5899.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,9502.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,1040.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,5862.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,38037.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,9409.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.10.206,  192.168.255.14,54328.000,37603.000,0.000,0.000,0.000,1.000,0.000,24.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,0.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,2121.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:01.274,2021-11-18 15:16:01.274,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,4876.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,4876.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
